DISPATCH 114
loads:
1 0.00 
2 0.00 
3 20.09 
4 20.09 
5 4.88 
6 4.88 
7 4.88 
8 12.44 
9 12.44 
10 4.88 
11 17.17 
12 28.13 
13 33.25 
14 10.01 
15 6.86 
16 9.94 
17 41.64 
18 41.64 
19 41.64 
20 41.64 
21 41.64 
22 27.10 
23 23.94 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 147.69 1.0
2 102.73 1.0
3 0.00 0.0
4 76.98 1.0
5 0.00 0.0
6 15.17 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.13 
2 0.13 
3 0.13 
4 31.77 
5 31.77 
6 31.77 
* end dispatch *
DISPATCH 115
loads:
1 0.00 
2 0.00 
3 20.16 
4 20.16 
5 4.90 
6 4.90 
7 4.90 
8 12.48 
9 12.48 
10 4.90 
11 17.22 
12 28.22 
13 33.36 
14 10.04 
15 6.88 
16 9.97 
17 41.78 
18 41.78 
19 41.78 
20 41.78 
21 41.78 
22 27.19 
23 24.02 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.21 1.0
2 116.57 1.0
3 0.00 0.0
4 87.35 1.0
5 0.00 0.0
6 14.57 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.27 
2 0.27 
3 0.27 
4 28.24 
5 28.24 
6 28.24 
* end dispatch *
DISPATCH 116
loads:
1 0.00 
2 0.00 
3 20.34 
4 20.34 
5 4.94 
6 4.94 
7 4.94 
8 12.59 
9 12.59 
10 4.94 
11 17.38 
12 28.47 
13 33.65 
14 10.13 
15 6.95 
16 10.06 
17 42.15 
18 42.15 
19 42.15 
20 42.15 
21 42.15 
22 27.43 
23 24.23 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.21 1.0
2 116.57 1.0
3 0.00 0.0
4 87.35 1.0
5 0.00 0.0
6 14.57 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 32.60 
5 32.60 
6 32.60 
* end dispatch *
DISPATCH 117
loads:
1 0.00 
2 0.00 
3 20.56 
4 20.56 
5 4.99 
6 4.99 
7 4.99 
8 12.73 
9 12.73 
10 4.99 
11 17.56 
12 28.78 
13 34.02 
14 10.24 
15 7.02 
16 10.17 
17 42.61 
18 42.61 
19 42.61 
20 42.61 
21 42.61 
22 27.72 
23 24.49 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.21 1.0
2 116.57 1.0
3 0.00 0.0
4 87.35 1.0
5 0.00 0.0
6 14.57 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.07 
2 0.07 
3 0.07 
4 33.20 
5 33.20 
6 33.20 
* end dispatch *
DISPATCH 118
loads:
1 0.00 
2 0.00 
3 20.65 
4 20.65 
5 5.02 
6 5.02 
7 5.02 
8 12.78 
9 12.78 
10 5.02 
11 17.64 
12 28.91 
13 34.17 
14 10.29 
15 7.05 
16 10.21 
17 42.80 
18 42.80 
19 42.80 
20 42.80 
21 42.80 
22 27.85 
23 24.60 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.21 1.0
2 116.57 1.0
3 0.00 0.0
4 87.35 1.0
5 0.00 0.0
6 14.57 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 26.74 
5 26.74 
6 26.74 
* end dispatch *
DISPATCH 119
loads:
1 0.00 
2 0.00 
3 21.14 
4 21.14 
5 5.14 
6 5.14 
7 5.14 
8 13.09 
9 13.09 
10 5.14 
11 18.06 
12 29.59 
13 34.98 
14 10.53 
15 7.22 
16 10.45 
17 43.81 
18 43.81 
19 43.81 
20 43.81 
21 43.81 
22 28.51 
23 25.19 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.21 1.0
2 116.57 1.0
3 0.00 0.0
4 87.35 1.0
5 0.00 0.0
6 14.57 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 30.20 
5 30.20 
6 30.20 
* end dispatch *
DISPATCH 120
loads:
1 0.00 
2 0.00 
3 21.50 
4 21.50 
5 5.22 
6 5.22 
7 5.22 
8 13.31 
9 13.31 
10 5.22 
11 18.37 
12 30.09 
13 35.57 
14 10.71 
15 7.34 
16 10.63 
17 44.56 
18 44.56 
19 44.56 
20 44.56 
21 44.56 
22 28.99 
23 25.61 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 157.88 1.0
2 114.15 1.0
3 3.46 1.0
4 85.54 1.0
5 4.40 1.0
6 14.26 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 29.14 
5 29.14 
6 29.14 
* end dispatch *
DISPATCH 121
loads:
1 0.00 
2 0.00 
3 22.19 
4 22.19 
5 5.39 
6 5.39 
7 5.39 
8 13.74 
9 13.74 
10 5.39 
11 18.96 
12 31.07 
13 36.72 
14 11.05 
15 7.58 
16 10.97 
17 45.99 
18 45.99 
19 45.99 
20 45.99 
21 45.99 
22 29.93 
23 26.44 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.78 1.0
2 124.77 1.0
3 9.31 1.0
4 93.50 1.0
5 11.85 1.0
6 15.80 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 26.04 
5 26.04 
6 26.04 
* end dispatch *
DISPATCH 122
loads:
1 0.00 
2 0.00 
3 22.81 
4 22.81 
5 5.54 
6 5.54 
7 5.54 
8 14.12 
9 14.12 
10 5.54 
11 19.49 
12 31.94 
13 37.75 
14 11.36 
15 7.79 
16 11.28 
17 47.28 
18 47.28 
19 47.28 
20 47.28 
21 47.28 
22 30.76 
23 27.18 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.78 1.0
2 124.77 1.0
3 9.31 1.0
4 93.50 1.0
5 11.85 1.0
6 15.80 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 25.81 
5 25.81 
6 25.81 
* end dispatch *
DISPATCH 123
loads:
1 0.00 
2 0.00 
3 23.18 
4 23.18 
5 5.63 
6 5.63 
7 5.63 
8 14.35 
9 14.35 
10 5.63 
11 19.80 
12 32.45 
13 38.35 
14 11.55 
15 7.92 
16 11.46 
17 48.04 
18 48.04 
19 48.04 
20 48.04 
21 48.04 
22 31.26 
23 27.62 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.78 1.0
2 124.77 1.0
3 9.31 1.0
4 93.50 1.0
5 11.85 1.0
6 15.80 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 26.14 
5 26.14 
6 26.14 
* end dispatch *
DISPATCH 124
loads:
1 0.00 
2 0.00 
3 23.34 
4 23.34 
5 5.67 
6 5.67 
7 5.67 
8 14.45 
9 14.45 
10 5.67 
11 19.94 
12 32.67 
13 38.61 
14 11.62 
15 7.97 
16 11.54 
17 48.37 
18 48.37 
19 48.37 
20 48.37 
21 48.37 
22 31.47 
23 27.80 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.78 1.0
2 124.77 1.0
3 9.31 1.0
4 93.50 1.0
5 11.85 1.0
6 15.80 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 26.11 
5 26.11 
6 26.11 
* end dispatch *
DISPATCH 125
loads:
1 0.00 
2 0.00 
3 23.64 
4 23.64 
5 5.74 
6 5.74 
7 5.74 
8 14.63 
9 14.63 
10 5.74 
11 20.19 
12 33.09 
13 39.11 
14 11.77 
15 8.07 
16 11.69 
17 48.99 
18 48.99 
19 48.99 
20 48.99 
21 48.99 
22 31.87 
23 28.16 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.78 1.0
2 124.77 1.0
3 9.31 1.0
4 93.50 1.0
5 11.85 1.0
6 15.80 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 26.71 
5 26.71 
6 26.71 
* end dispatch *
DISPATCH 126
loads:
1 0.00 
2 0.00 
3 23.73 
4 23.73 
5 5.77 
6 5.77 
7 5.77 
8 14.69 
9 14.69 
10 5.77 
11 20.27 
12 33.22 
13 39.26 
14 11.82 
15 8.10 
16 11.74 
17 49.18 
18 49.18 
19 49.18 
20 49.18 
21 49.18 
22 32.00 
23 28.27 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.78 1.0
2 124.77 1.0
3 9.31 1.0
4 93.50 1.0
5 11.85 1.0
6 15.80 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 25.64 
5 25.64 
6 25.64 
* end dispatch *
DISPATCH 127
loads:
1 0.00 
2 0.00 
3 23.83 
4 23.83 
5 5.79 
6 5.79 
7 5.79 
8 14.75 
9 14.75 
10 5.79 
11 20.35 
12 33.35 
13 39.42 
14 11.87 
15 8.14 
16 11.78 
17 49.38 
18 49.38 
19 49.38 
20 49.38 
21 49.38 
22 32.13 
23 28.38 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.03 1.0
2 128.96 1.0
3 17.13 1.0
4 96.63 1.0
5 21.80 1.0
6 17.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 23.91 
5 23.91 
6 23.91 
* end dispatch *
DISPATCH 128
loads:
1 0.00 
2 0.00 
3 23.96 
4 23.96 
5 5.82 
6 5.82 
7 5.82 
8 14.83 
9 14.83 
10 5.82 
11 20.47 
12 33.54 
13 39.65 
14 11.94 
15 8.18 
16 11.85 
17 49.66 
18 49.66 
19 49.66 
20 49.66 
21 49.66 
22 32.31 
23 28.55 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.03 1.0
2 128.96 1.0
3 17.13 1.0
4 96.63 1.0
5 21.80 1.0
6 17.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 26.41 
5 26.41 
6 26.41 
* end dispatch *
DISPATCH 129
loads:
1 0.00 
2 0.00 
3 24.25 
4 24.25 
5 5.89 
6 5.89 
7 5.89 
8 15.01 
9 15.01 
10 5.89 
11 20.72 
12 33.95 
13 40.12 
14 12.08 
15 8.28 
16 11.99 
17 50.26 
18 50.26 
19 50.26 
20 50.26 
21 50.26 
22 32.70 
23 28.89 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.03 1.0
2 128.96 1.0
3 17.13 1.0
4 96.63 1.0
5 21.80 1.0
6 17.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 21.41 
5 21.41 
6 21.41 
* end dispatch *
DISPATCH 130
loads:
1 0.00 
2 0.00 
3 24.16 
4 24.16 
5 5.87 
6 5.87 
7 5.87 
8 14.96 
9 14.96 
10 5.87 
11 20.64 
12 33.82 
13 39.98 
14 12.03 
15 8.25 
16 11.95 
17 50.07 
18 50.07 
19 50.07 
20 50.07 
21 50.07 
22 32.58 
23 28.78 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.03 1.0
2 128.96 1.0
3 17.13 1.0
4 96.63 1.0
5 21.80 1.0
6 17.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 24.41 
5 24.41 
6 24.41 
* end dispatch *
DISPATCH 131
loads:
1 0.00 
2 0.00 
3 24.20 
4 24.20 
5 5.88 
6 5.88 
7 5.88 
8 14.98 
9 14.98 
10 5.88 
11 20.67 
12 33.88 
13 40.04 
14 12.05 
15 8.26 
16 11.97 
17 50.16 
18 50.16 
19 50.16 
20 50.16 
21 50.16 
22 32.63 
23 28.83 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.03 1.0
2 128.96 1.0
3 17.13 1.0
4 96.63 1.0
5 21.80 1.0
6 17.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 28.01 
5 28.01 
6 28.01 
* end dispatch *
DISPATCH 132
loads:
1 0.00 
2 0.00 
3 24.15 
4 24.15 
5 5.87 
6 5.87 
7 5.87 
8 14.95 
9 14.95 
10 5.87 
11 20.63 
12 33.81 
13 39.96 
14 12.03 
15 8.25 
16 11.94 
17 50.05 
18 50.05 
19 50.05 
20 50.05 
21 50.05 
22 32.57 
23 28.77 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.03 1.0
2 128.96 1.0
3 17.13 1.0
4 96.63 1.0
5 21.80 1.0
6 17.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 27.77 
5 27.77 
6 27.77 
* end dispatch *
DISPATCH 133
loads:
1 0.00 
2 0.00 
3 24.00 
4 24.00 
5 5.83 
6 5.83 
7 5.83 
8 14.86 
9 14.86 
10 5.83 
11 20.50 
12 33.59 
13 39.71 
14 11.95 
15 8.19 
16 11.87 
17 49.74 
18 49.74 
19 49.74 
20 49.74 
21 49.74 
22 32.36 
23 28.59 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 174.36 1.0
2 128.14 1.0
3 5.08 1.0
4 96.02 1.0
5 6.46 1.0
6 17.22 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 25.31 
5 25.31 
6 25.31 
* end dispatch *
DISPATCH 134
loads:
1 0.00 
2 0.00 
3 23.55 
4 23.55 
5 5.72 
6 5.72 
7 5.72 
8 14.58 
9 14.58 
10 5.72 
11 20.12 
12 32.97 
13 38.97 
14 11.73 
15 8.04 
16 11.65 
17 48.81 
18 48.81 
19 48.81 
20 48.81 
21 48.81 
22 31.76 
23 28.06 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 174.36 1.0
2 128.14 1.0
3 5.08 1.0
4 96.02 1.0
5 6.46 1.0
6 17.22 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 25.87 
5 25.87 
6 25.87 
* end dispatch *
DISPATCH 135
loads:
1 0.00 
2 0.00 
3 23.47 
4 23.47 
5 5.70 
6 5.70 
7 5.70 
8 14.53 
9 14.53 
10 5.70 
11 20.05 
12 32.86 
13 38.84 
14 11.69 
15 8.01 
16 11.61 
17 48.64 
18 48.64 
19 48.64 
20 48.64 
21 48.64 
22 31.65 
23 27.96 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 174.36 1.0
2 128.14 1.0
3 5.08 1.0
4 96.02 1.0
5 6.46 1.0
6 17.22 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 26.37 
5 26.37 
6 26.37 
* end dispatch *
DISPATCH 136
loads:
1 0.00 
2 0.00 
3 23.23 
4 23.23 
5 5.64 
6 5.64 
7 5.64 
8 14.38 
9 14.38 
10 5.64 
11 19.85 
12 32.52 
13 38.44 
14 11.57 
15 7.93 
16 11.49 
17 48.15 
18 48.15 
19 48.15 
20 48.15 
21 48.15 
22 31.33 
23 27.68 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 174.36 1.0
2 128.14 1.0
3 5.08 1.0
4 96.02 1.0
5 6.46 1.0
6 17.22 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 27.27 
5 27.27 
6 27.27 
* end dispatch *
DISPATCH 137
loads:
1 0.00 
2 0.00 
3 22.68 
4 22.68 
5 5.51 
6 5.51 
7 5.51 
8 14.04 
9 14.04 
10 5.51 
11 19.37 
12 31.75 
13 37.53 
14 11.30 
15 7.74 
16 11.22 
17 47.00 
18 47.00 
19 47.00 
20 47.00 
21 47.00 
22 30.58 
23 27.02 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 174.36 1.0
2 128.14 1.0
3 5.08 1.0
4 96.02 1.0
5 6.46 1.0
6 17.22 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 28.77 
5 28.77 
6 28.77 
* end dispatch *
DISPATCH 138
loads:
1 0.00 
2 0.00 
3 22.29 
4 22.29 
5 5.42 
6 5.42 
7 5.42 
8 13.80 
9 13.80 
10 5.42 
11 19.04 
12 31.20 
13 36.88 
14 11.10 
15 7.61 
16 11.02 
17 46.20 
18 46.20 
19 46.20 
20 46.20 
21 46.20 
22 30.06 
23 26.56 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 174.36 1.0
2 128.14 1.0
3 5.08 1.0
4 96.02 1.0
5 6.46 1.0
6 17.22 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 28.24 
5 28.24 
6 28.24 
* end dispatch *
DISPATCH 139
loads:
1 0.00 
2 0.00 
3 21.75 
4 21.75 
5 5.28 
6 5.28 
7 5.28 
8 13.47 
9 13.47 
10 5.28 
11 18.58 
12 30.45 
13 35.99 
14 10.84 
15 7.43 
16 10.76 
17 45.08 
18 45.08 
19 45.08 
20 45.08 
21 45.08 
22 29.33 
23 25.92 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 113.56 1.0
2 126.20 1.0
3 2.19 1.0
4 94.57 1.0
5 2.78 1.0
6 16.09 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 28.40 
5 28.40 
6 28.40 
* end dispatch *
DISPATCH 140
loads:
1 0.00 
2 0.00 
3 21.14 
4 21.14 
5 5.14 
6 5.14 
7 5.14 
8 13.09 
9 13.09 
10 5.14 
11 18.06 
12 29.59 
13 34.98 
14 10.53 
15 7.22 
16 10.45 
17 43.81 
18 43.81 
19 43.81 
20 43.81 
21 43.81 
22 28.51 
23 25.19 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 115.17 1.0
2 127.99 1.0
3 0.00 0.0
4 95.91 1.0
5 0.00 0.0
6 16.31 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 26.71 
5 26.71 
6 26.71 
* end dispatch *
DISPATCH 141
loads:
1 0.00 
2 0.00 
3 20.57 
4 20.57 
5 5.00 
6 5.00 
7 5.00 
8 12.73 
9 12.73 
10 5.00 
11 17.57 
12 28.79 
13 34.03 
14 10.25 
15 7.02 
16 10.17 
17 42.63 
18 42.63 
19 42.63 
20 42.63 
21 42.63 
22 27.74 
23 24.50 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 115.17 1.0
2 127.99 1.0
3 0.00 0.0
4 95.91 1.0
5 0.00 0.0
6 16.31 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 24.94 
5 24.94 
6 24.94 
* end dispatch *
DISPATCH 142
loads:
1 0.00 
2 0.00 
3 19.93 
4 19.93 
5 4.84 
6 4.84 
7 4.84 
8 12.34 
9 12.34 
10 4.84 
11 17.02 
12 27.90 
13 32.97 
14 9.93 
15 6.80 
16 9.86 
17 41.30 
18 41.30 
19 41.30 
20 41.30 
21 41.30 
22 26.87 
23 23.74 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 115.17 1.0
2 127.99 1.0
3 0.00 0.0
4 95.91 1.0
5 0.00 0.0
6 16.31 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 27.11 
5 27.11 
6 27.11 
* end dispatch *
DISPATCH 143
loads:
1 0.00 
2 0.00 
3 19.53 
4 19.53 
5 4.74 
6 4.74 
7 4.74 
8 12.09 
9 12.09 
10 4.74 
11 16.68 
12 27.33 
13 32.31 
14 9.73 
15 6.67 
16 9.66 
17 40.47 
18 40.47 
19 40.47 
20 40.47 
21 40.47 
22 26.33 
23 23.26 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 115.17 1.0
2 127.99 1.0
3 0.00 0.0
4 95.91 1.0
5 0.00 0.0
6 16.31 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 27.27 
5 27.27 
6 27.27 
* end dispatch *
DISPATCH 144
loads:
1 0.00 
2 0.00 
3 19.03 
4 19.03 
5 4.62 
6 4.62 
7 4.62 
8 11.78 
9 11.78 
10 4.62 
11 16.26 
12 26.64 
13 31.49 
14 9.48 
15 6.50 
16 9.41 
17 39.44 
18 39.44 
19 39.44 
20 39.44 
21 39.44 
22 25.66 
23 22.67 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 115.17 1.0
2 127.99 1.0
3 0.00 0.0
4 95.91 1.0
5 0.00 0.0
6 16.31 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 24.41 
5 24.41 
6 24.41 
* end dispatch *
DISPATCH 145
loads:
1 0.00 
2 0.00 
3 18.51 
4 18.51 
5 4.50 
6 4.50 
7 4.50 
8 11.46 
9 11.46 
10 4.50 
11 15.81 
12 25.91 
13 30.62 
14 9.22 
15 6.32 
16 9.15 
17 38.35 
18 38.35 
19 38.35 
20 38.35 
21 38.35 
22 24.96 
23 22.05 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 143.61 1.0
2 76.71 1.0
3 0.00 0.0
4 57.48 1.0
5 0.00 0.0
6 14.31 1.0
lambda:
1 60.0 
2 30.0 
3 10.0 
4 30.0 
5 10.0 
6 30.0 
assets:
4 24.68 
5 24.68 
6 24.68 
* end dispatch *
DISPATCH 146
loads:
1 0.00 
2 0.00 
3 17.99 
4 17.99 
5 4.37 
6 4.37 
7 4.37 
8 11.14 
9 11.14 
10 4.37 
11 15.37 
12 25.19 
13 29.77 
14 8.96 
15 6.14 
16 8.90 
17 37.29 
18 37.29 
19 37.29 
20 37.29 
21 37.29 
22 24.26 
23 21.43 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 143.61 1.0
2 76.71 1.0
3 0.00 0.0
4 57.48 1.0
5 0.00 0.0
6 14.31 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 27.54 
5 27.54 
6 27.54 
* end dispatch *
DISPATCH 147
loads:
1 0.00 
2 0.00 
3 17.48 
4 17.48 
5 4.25 
6 4.25 
7 4.25 
8 10.82 
9 10.82 
10 4.25 
11 14.93 
12 24.47 
13 28.92 
14 8.71 
15 5.97 
16 8.64 
17 36.22 
18 36.22 
19 36.22 
20 36.22 
21 36.22 
22 23.57 
23 20.82 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 143.61 1.0
2 76.71 1.0
3 0.00 0.0
4 57.48 1.0
5 0.00 0.0
6 14.31 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 26.97 
5 26.97 
6 26.97 
* end dispatch *
DISPATCH 148
loads:
1 0.00 
2 0.00 
3 16.99 
4 16.99 
5 4.13 
6 4.13 
7 4.13 
8 10.52 
9 10.52 
10 4.13 
11 14.52 
12 23.79 
13 28.12 
14 8.47 
15 5.80 
16 8.40 
17 35.22 
18 35.22 
19 35.22 
20 35.22 
21 35.22 
22 22.92 
23 20.25 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 143.61 1.0
2 76.71 1.0
3 0.00 0.0
4 57.48 1.0
5 0.00 0.0
6 14.31 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 27.37 
5 27.37 
6 27.37 
* end dispatch *
DISPATCH 149
loads:
1 0.00 
2 0.00 
3 16.42 
4 16.42 
5 3.99 
6 3.99 
7 3.99 
8 10.16 
9 10.16 
10 3.99 
11 14.02 
12 22.98 
13 27.16 
14 8.18 
15 5.61 
16 8.12 
17 34.02 
18 34.02 
19 34.02 
20 34.02 
21 34.02 
22 22.14 
23 19.56 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 143.61 1.0
2 76.71 1.0
3 0.00 0.0
4 57.48 1.0
5 0.00 0.0
6 14.31 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 29.87 
5 29.87 
6 29.87 
* end dispatch *
DISPATCH 150
loads:
1 0.00 
2 0.00 
3 15.97 
4 15.97 
5 3.88 
6 3.88 
7 3.88 
8 9.88 
9 9.88 
10 3.88 
11 13.64 
12 22.35 
13 26.42 
14 7.95 
15 5.45 
16 7.90 
17 33.09 
18 33.09 
19 33.09 
20 33.09 
21 33.09 
22 21.53 
23 19.02 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 143.61 1.0
2 76.71 1.0
3 0.00 0.0
4 57.48 1.0
5 0.00 0.0
6 14.31 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 27.61 
5 27.61 
6 27.61 
* end dispatch *
DISPATCH 151
loads:
1 0.00 
2 0.00 
3 15.67 
4 15.67 
5 3.81 
6 3.81 
7 3.81 
8 9.70 
9 9.70 
10 3.81 
11 13.38 
12 21.93 
13 25.92 
14 7.80 
15 5.35 
16 7.75 
17 32.47 
18 32.47 
19 32.47 
20 32.47 
21 32.47 
22 21.12 
23 18.66 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 140.18 1.0
2 57.10 1.0
3 0.00 0.0
4 42.79 1.0
5 0.00 0.0
6 15.10 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 28.01 
5 28.01 
6 28.01 
* end dispatch *
DISPATCH 152
loads:
1 0.00 
2 0.00 
3 15.43 
4 15.43 
5 3.75 
6 3.75 
7 3.75 
8 9.55 
9 9.55 
10 3.75 
11 13.18 
12 21.60 
13 25.53 
14 7.69 
15 5.27 
16 7.63 
17 31.98 
18 31.98 
19 31.98 
20 31.98 
21 31.98 
22 20.81 
23 18.38 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
